temperature,humidity,cloud_cover,wind_speed,pressure,solar_elevation_proxy,is_daytime,season,hour_sin,hour_cos,month_sin,month_cos,temp_humidity_interaction
-1.3904850396268589,-0.840234012846105,0.21691607001684995,-0.8739852323376507,-0.21387641771125188,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.9981374940836325,0.9996889941873032,-1.263785267537292,1.072704367651753,-1.2205623136845332
-1.0257020594021524,-0.6112226079686304,-1.4956503368167533,4.493523103963194,-1.162922654209722,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,1.4141528157598133,0.003956116932961304,-1.263785267537292,1.072704367651753,-0.9348024488852898
1.830600108206733,0.2236049529572511,-1.4956503368167533,0.3927401310977832,-0.25791297498652516,3.399117141874852,0.7839201343204144,1.5936822170211844,-0.0062123376620092366,-1.4042228225809135,1.0901248182773906,-1.4256127372352903,1.2200649073478316
0.5138697882498299,-0.8814663867526905,-0.26914186442953625,-0.9232011617194371,-0.9176620231024382,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.7039702390489019,1.223474851626207,-1.263785267537292,1.072704367651753,-0.5347602261628941
-0.9556005832562117,-1.500690963437375,0.8653620581763355,-0.7274175676706093,1.6682958467993338,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,-1.2362846431754895,0.7080455866898987,-1.263785267537292,1.072704367651753,-1.487948359346457
0.8650725316713811,-0.9545056282107667,-0.2987999454125709,2.61521775276125,0.49953826541872454,1.2987594478589448,0.7839201343204144,-0.6274776673288983,-1.0105621694076505,-0.9917767603213813,0.45939651172787155,0.0167913157922907,-0.4750607945239232
-0.30317452065060313,0.09872837010648801,-1.4956503368167533,1.2125321326441982,0.19026864151199863,-0.38992311164104554,0.7839201343204144,-0.6274776673288983,-1.3781797221131828,-0.36050741152550003,-1.263785267537292,1.072704367651753,-0.08498684038830495
-0.5409720395911112,-0.7749683714669822,0.19480757260873377,-0.5172440982129831,1.1017135588012152,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.3738298903675421,1.3641525226457643,0.45939651172787155,0.0167913157922907,-0.8503449389051715
1.8012489271990921,-1.3694292893974271,0.34579678843801565,-0.8587092759565811,-0.5551647402395733,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-0.00621233766200941,1.4121350564468358,1.0901248182773906,-1.4256127372352903,-0.6107055392518698
-0.1406222670874236,-0.3270186438155348,-0.7305574906659461,1.1496284558778571,-2.293080531994605,-0.6035230984019422,0.7839201343204144,-0.6274776673288983,-1.426577491083832,0.0039561169329609585,0.45939651172787155,0.0167913157922907,-0.33620152410407683
0.09591678083779324,-0.24752566102901744,2.2734062623793383,-1.0080343357828945,-1.1826015945767563,-0.0799021893517408,0.7839201343204144,-0.6274776673288983,1.365755046789164,-0.36050741152550003,0.45939651172787155,0.0167913157922907,-0.15830296044539474
0.14528664346187073,0.5331307323821746,1.197509439387138,1.860835425764293,-0.359598189211765,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.7163949143729214,1.2234748516262066,0.45939651172787155,0.0167913157922907,0.5277306183890991
-0.7807540130671908,0.037399828153856944,-0.5734648341090655,0.8260893918044724,0.6910632424222874,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,1.4141528157598133,0.003956116932961304,0.45939651172787155,0.0167913157922907,-0.38716076819298323
-1.6326449432519559,0.6204358921390767,0.4081418557314906,2.7838106847155992,0.26504380394415256,-0.6035230984019425,0.7839201343204144,-0.6274776673288983,-1.426577491083832,0.0039561169329609585,-1.263785267537292,1.072704367651753,-0.5293805630969355
1.1861091482699837,-0.07497712477398369,-0.02106318332494308,0.5273419790594627,1.011306051444891,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-0.7163949143729214,1.2234748516262066,1.0901248182773906,-1.4256127372352903,0.5471156875789353
0.414263388141443,0.38290858897786506,-1.0262657848320778,-1.0843318945844067,-1.1234593155673254,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,0.45939651172787155,0.0167913157922907,0.5602313622484786
0.22410094193606256,1.2957484884952435,-0.6818216210915868,-0.14182590734046316,-0.9328850123327324,0.11119638721273802,0.7839201343204144,-0.6274776673288983,-0.7163949143729205,-1.215562617760285,-1.263785267537292,1.072704367651753,1.2340577430934787
3.9840620049503075,-0.20323733254578805,0.6933200435324177,0.2272775216667285,-0.09792017188834455,3.7719498102102285,0.7839201343204144,1.5936822170211844,-0.373829890367541,-1.3562402887798422,1.0901248182773906,-1.4256127372352903,1.790585428494651
2.0524789748545285,0.5536370207135269,1.8813975824183542,-0.28444440581619634,0.26699238027800726,1.6990442379982624,0.7839201343204144,1.5936822170211844,1.223859967851471,-0.7001333528239758,1.0901248182773906,-1.4256127372352903,1.7361675726129382
0.8000060520457605,-1.717202785548795,0.4559303642608239,0.8994892109424052,1.9756714276690888,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.2238599678514708,0.7080455866898987,0.45939651172787155,0.0167913157922907,-1.233016760434241
-1.2985984458659956,-0.9345370180273993,1.8615966577116878,-0.06879983995577194,-0.7387794240240873,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.36140521504352213,1.3641525226457645,0.45939651172787155,0.0167913157922907,-1.2417469134156178
-0.034242232745750424,0.25020068622554315,1.2332100280219058,-0.37851817462851717,0.16555924589458526,-0.16386059208693557,0.7839201343204144,-0.6274776673288983,-0.7163949143729205,-1.215562617760285,-1.263785267537292,1.072704367651753,0.185196802975051
-0.05781946558773413,-0.8500215244546919,0.8357207031544377,-0.5581861589788403,-2.3431921845390273,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-0.3738298903675421,1.3641525226457643,1.0901248182773906,-1.4256127372352903,-0.7222511703828998
0.20573588562033665,-0.09359549046821607,1.3388034098168438,0.7275949470701962,0.4197118252252387,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.2238599678514708,0.7080455866898987,-1.263785267537292,1.072704367651753,0.027033561353534904
-0.9160971326434153,2.0696928463485578,1.463921220715712,-0.9031247206537653,1.9756714276690888,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.00621233766200941,1.4121350564468358,-1.263785267537292,1.072704367651753,0.8858018340951299
0.19082849499252064,0.9421470168179776,-0.6811382902721967,-0.8287397020903406,-1.1103147274508902,-0.6035230984019426,0.7839201343204144,1.5936822170211844,-1.378179722113183,0.3684196453914219,1.0901248182773906,-1.4256127372352903,0.9061992851646266
1.9113145958574882,0.6475719329958086,0.07513860820008177,-0.09698548233956852,0.7727496357430761,0.1497953353015183,0.7839201343204144,-0.6274776673288983,-0.7163949143729205,-1.215562617760285,-1.263785267537292,1.072704367651753,1.7567973445468457
0.2081057747532406,-0.5034676463416862,2.2734062623793383,-0.06868572690348845,-1.4181017379668281,-0.6035230984019426,-1.275640152892497,1.5936822170211844,1.365755046789164,0.3684196453914225,1.0901248182773906,-1.4256127372352903,-0.3239227624801802
-0.6754118888202167,1.5258720473565146,-1.3188387425801436,-0.9065068741077293,1.3142667815622708,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.00621233766200941,1.4121350564468358,-1.263785267537292,1.072704367651753,0.7172076639092391
0.5729240842343217,-0.08470101629332373,-0.23796416390738118,0.17997981198565657,1.0372767133262715,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.7039702390489019,1.223474851626207,0.45939651172787155,0.0167913157922907,0.22284799251702062
1.1830817096900712,0.5698856377863608,0.13302398276980573,-0.929909776289359,-0.6753847463321554,0.8469995382994486,0.7839201343204144,1.5936822170211844,-1.2362846431754893,-0.7001333528239768,1.0901248182773906,-1.4256127372352903,1.209969149373795
-0.6329333414352225,0.18689007314012754,1.6028173094541573,2.580645120625255,0.8756302358371817,0.31307822668114266,0.7839201343204144,-0.6274776673288983,0.7039702390489019,-1.2155626177602847,-1.263785267537292,1.072704367651753,-0.20185870843503084
0.316698369513386,1.244288140475318,-1.4956503368167533,0.9451539159058238,-0.9681882933987498,1.489012569580161,0.7839201343204144,-0.6274776673288983,0.7039702390489019,-1.2155626177602847,0.45939651172787155,0.0167913157922907,1.2587482761522226
-0.17634954079102474,0.091486835028803,1.864493471093563,0.9151000731017246,0.3811979311722661,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,-1.263785267537292,1.072704367651753,-0.021642719656106185
1.3149312393992638,-2.120669408555684,-1.0112675776373428,-0.5179800094930844,-0.27531548945535234,1.995043184966176,0.7839201343204144,-0.6274776673288983,-0.373829890367541,-1.3562402887798422,0.45939651172787155,0.0167913157922907,-1.5416824613779887
-0.6780128661803678,-0.7644085438644647,0.032344286004481235,-0.4337690559650807,-0.20192881216127184,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.7039702390489019,1.223474851626207,-1.263785267537292,1.072704367651753,-0.8965437311482776
-0.03823658262339237,0.808641563148983,0.027180858520665353,-0.24507140651962903,-0.3223105409525963,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,0.45939651172787155,0.0167913157922907,0.6385922289433626
0.23608018880356926,1.050826471225767,-0.4250968656173283,-1.177170000873847,0.13375150570750655,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-1.0105621694076514,0.9996889941873028,1.0901248182773906,-1.4256127372352903,1.0314565406749765
1.8860857625984884,-1.9679139709657403,-1.0508652819853412,-0.0031992697439753135,0.3736686324402307,2.4110394946688167,0.7839201343204144,1.5936822170211844,-0.7163949143729205,-1.215562617760285,1.0901248182773906,-1.4256127372352903,-1.2768179028170938
-1.3922847593920877,-0.6303379703256272,-0.3468612872517728,-0.8399467538325258,-0.5116942156218554,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.9981374940836325,0.9996889941873032,-1.263785267537292,1.072704367651753,-1.099851211606753
1.095260418804261,-0.5213345417154613,-1.4956503368167533,-0.6408484999808022,-2.155945451990792,0.4130136149459009,0.7839201343204144,1.5936822170211844,-1.3781797221131828,-0.36050741152550003,1.0901248182773906,-1.4256127372352903,0.047394303685116226
0.49769845109399924,0.7289209408152968,-1.181657192757535,1.1845120746061093,-0.3583687819749405,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-0.00621233766200941,1.4121350564468358,1.0901248182773906,-1.4256127372352903,0.9247195809846042
-0.7653021896562876,-0.7382606504417666,0.637698622435408,-0.8378349050049236,-0.10515639556882986,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.9981374940836325,0.9996889941873032,-1.263785267537292,1.072704367651753,-0.9128655812041649
-1.9107677438255364,1.250147202707243,0.5700492064357032,-1.2456534042399574,1.9756714276690888,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.36140521504352213,1.3641525226457645,-1.263785267537292,1.072704367651753,-0.39942823542138994
0.21679301608987175,-0.32529923536422783,-1.4956503368167533,-0.9021685955239995,-0.7396059629746885,-0.3670115238125223,0.7839201343204144,-0.6274776673288983,-1.2362846431754893,-0.7001333528239768,-1.263785267537292,1.072704367651753,-0.1667530781032543
-1.6272692596668685,0.5100434252869206,0.5725874587872402,-0.889704195903007,0.1401416127100702,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,-1.263785267537292,1.072704367651753,-0.5852543062968997
-0.9445438091504266,-1.3781329261086792,-0.2567802594315009,-0.8652042373352754,1.602671109996774,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.365755046789164,0.3684196453914225,0.45939651172787155,0.0167913157922907,-1.4045173043335677
-0.6751239082347472,-1.5907183612371814,0.5774925227116331,-0.24288895182452758,-1.379699688139153,-0.4532992869008373,0.7839201343204144,-0.6274776673288983,1.365755046789164,-0.36050741152550003,-1.263785267537292,1.072704367651753,-1.4773055926339178
-1.7397099035505152,-0.4546617030229068,-0.5802195740131747,0.5065131823785435,0.8914896170238763,-0.513952645190012,0.7839201343204144,-0.6274776673288983,1.365755046789164,-0.36050741152550003,-1.263785267537292,1.072704367651753,-1.1537388140789975
-0.6479112280879359,-2.205038045132,-0.5293681431629708,-0.6408605658977222,-1.7904147036381943,-0.48440400506737563,0.7839201343204144,-0.6274776673288983,-1.2362846431754893,-0.7001333528239768,-1.263785267537292,1.072704367651753,-1.906097239378695
-0.9281295081493187,-0.35848983374903964,-1.4956503368167533,-1.0880351413935545,1.9756714276690888,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.9981374940836325,0.9996889941873032,0.45939651172787155,0.0167913157922907,-0.7270582174150213
-1.8889284742886134,1.6811916881670903,0.04047865886370495,-0.12442806862448859,-0.11927497835329655,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.2238599678514708,0.7080455866898987,-1.263785267537292,1.072704367651753,-0.17139114203180303
0.7679517340120154,-0.4224996538163824,-1.4956503368167533,0.6986663207845366,0.4771158725819328,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,-1.378179722113183,0.3684196453914219,0.45939651172787155,0.0167913157922907,-0.0006334821989497374
0.6634161866704273,0.3072597466052477,-0.8489050283401491,-0.7178234873964235,-1.4597353650684122,-0.0428802013731678,0.7839201343204144,-0.6274776673288983,-0.373829890367541,-1.3562402887798422,-1.263785267537292,1.072704367651753,0.6373195974837159
-1.0308285727412856,-0.5759167461433606,-0.3018517003888469,1.2888995256444316,-1.593597044079312,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,-1.2362846431754895,0.7080455866898987,-1.263785267537292,1.072704367651753,-0.9142970573191023
-0.018550189596098648,0.4140766475713028,-0.976766932422681,-0.4736862474754942,1.8435416714361004,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.36140521504352213,1.3641525226457645,0.45939651172787155,0.0167913157922907,0.32844673695857757
-0.9433113985474163,0.9344035392072871,-1.3445774254214815,-0.6417940090031197,-0.8319065810817453,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.00621233766200941,1.4121350564468358,0.45939651172787155,0.0167913157922907,0.11551301265129432
1.1401397936267739,0.11412912708056032,0.21507425646946843,-0.34065516864463485,-0.043237370760336506,-0.6035230984019426,0.7839201343204144,1.5936822170211844,-1.2362846431754895,0.7080455866898987,1.0901248182773906,-1.4256127372352903,0.7168923846317484
-1.3629746737191473,-0.35306966236679,0.4876645190325507,-1.0934838572484364,0.2115674642589246,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,1.4141528157598133,0.003956116932961304,-1.263785267537292,1.072704367651753,-0.9258508392042931
0.32631546799530753,0.7291196509449801,-0.24956360074315534,0.4877426937879878,1.1518539424464491,-0.09864675914789939,0.7839201343204144,-0.6274776673288983,1.223859967851471,-0.7001333528239758,-1.263785267537292,1.072704367651753,0.8125936775615326
-1.1771663598265913,0.31538737612238865,0.7004719282448938,0.6466801313195524,-1.7838656423306927,-0.4628598394874992,0.7839201343204144,-0.6274776673288983,1.365755046789164,-0.36050741152550003,-1.263785267537292,1.072704367651753,-0.4275371684065203
-0.19761138426464234,0.07450174896196372,-1.2089038892672508,0.1515307433140875,0.34520450725638385,-0.3588120693699772,0.7839201343204144,-0.6274776673288983,0.9981374940836325,-0.9917767603213806,-1.263785267537292,1.072704367651753,-0.04658080749499441
-0.07599872080988429,-0.0422461923734668,0.44360560946171784,-0.11289539347367736,-0.38110912549521425,0.18427312308140495,0.7839201343204144,1.5936822170211844,1.365755046789164,-0.36050741152550003,1.0901248182773906,-1.4256127372352903,-0.07534970951273379
0.5079523730481611,0.5279259889269134,1.5521585403881077,0.7269841927635723,-0.10229417204295173,-0.6035230984019426,-1.275640152892497,1.5936822170211844,1.365755046789164,0.3684196453914225,1.0901248182773906,-1.4256127372352903,0.7481648012125467
1.4331874705273375,-2.4974770696258304,1.1155981171734723,-0.3708814082813203,-1.379112067125288,1.9704946036812654,0.7839201343204144,1.5936822170211844,-0.7163949143729205,-1.215562617760285,1.0901248182773906,-1.4256127372352903,-1.9280994631861168
-0.9166709365654941,-0.08961345083945253,1.22788134652597,-0.8149133178592081,-0.3599436241881892,-0.3287320973169745,0.7839201343204144,-0.6274776673288983,0.7039702390489019,-1.2155626177602847,-1.263785267537292,1.072704367651753,-0.5437879132921262
-0.05584153553953106,-0.8913585122973876,-1.4956503368167533,-0.1126801563392024,0.5002845736374186,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.365755046789164,0.3684196453914225,-1.263785267537292,1.072704367651753,-0.7551056645613848
0.44927459643237155,-0.5325257833398224,0.03820038967862866,-0.8798065653743039,-1.4975840927695858,0.11082560741041458,0.7839201343204144,-0.6274776673288983,-1.3781797221131828,-0.36050741152550003,0.45939651172787155,0.0167913157922907,-0.24424949537053883
0.9776134104183504,0.4068989989614399,-0.9510165786765378,0.14454823755736437,1.9756714276690888,1.8616744323566012,0.7839201343204144,-0.6274776673288983,0.3614052150435225,-1.356240288779842,0.45939651172787155,0.0167913157922907,0.9190178828059283
0.02824371516302917,-2.0915333137501158,-0.030874048050926,1.0837323699467258,-2.1176828818563016,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,-1.378179722113183,0.3684196453914219,-1.263785267537292,1.072704367651753,-1.717239165574321
-1.1744596873616522,-0.2856145679671138,0.06212954841426394,-1.1143788742067027,-0.9285967482574058,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.7163949143729214,1.2234748516262066,-1.263785267537292,1.072704367651753,-0.7965277601191879
0.06715583940556182,-0.0781244027754141,-0.4952026985495575,0.4015801073041832,-0.4855679604394356,0.7290145514397379,0.7839201343204144,-0.6274776673288983,-0.7163949143729205,-1.215562617760285,0.45939651172787155,0.0167913157922907,-0.03085909841195807
-1.403917275730914,-0.9315984193191708,0.2111931268261715,0.8154063326142739,0.1021390532838664,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,-1.263785267537292,1.072704367651753,-1.2783197712196457
-0.03190545130837256,0.0922716524275187,0.7922503259800886,-0.05284743042214524,-0.6043950158422514,-0.6035230984019426,-1.275640152892497,1.5936822170211844,1.365755046789164,0.3684196453914225,1.0901248182773906,-1.4256127372352903,0.05748911518926923
0.3114087783159101,0.5617704061002531,-1.2688868759520318,-1.2722691745258907,0.5005092360513113,-0.462859839487499,0.7839201343204144,-0.6274776673288983,-1.3781797221131828,-0.36050741152550003,-1.263785267537292,1.072704367651753,0.6560030179255312
1.4764741085789677,-0.710568193835293,1.4491874493605257,-0.8933552072977355,-0.3023616653069425,-0.6035230984019426,-1.275640152892497,1.5936822170211844,0.7039702390489019,1.223474851626207,1.0901248182773906,-1.4256127372352903,0.008834182659933448
-0.9220454507239948,0.6036441384305266,0.5782710868097739,1.0765026863371379,-0.6816574519550465,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.2238599678514708,0.7080455866898987,-1.263785267537292,1.072704367651753,-0.0883775969100943
-0.8074914024491796,-0.43291893452223756,-0.2547825226373062,-0.6504102230290749,0.8066236570776308,-0.02420707790637113,0.7839201343204144,-0.6274776673288983,1.223859967851471,-0.7001333528239758,0.45939651172787155,0.0167913157922907,-0.7217151858654113
-1.2016827165405064,0.8724285492829017,0.29414067810830413,-0.21059263788895582,-0.7776286147607955,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,0.45939651172787155,0.0167913157922907,-0.10102156207264397
0.6953063837609214,0.11958947174214662,-1.4956503368167533,-1.0936587216277631,0.8863892464191363,2.086710677985829,0.7839201343204144,-0.6274776673288983,-0.0062123376620092366,-1.4042228225809135,0.45939651172787155,0.0167913157922907,0.478561882924438
-0.8696123260664486,0.8633475356042236,0.6235867492947877,1.0313535309173003,-1.8809622242111785,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.00621233766200941,1.4121350564468358,-1.263785267537292,1.072704367651753,0.11884952991278637
0.09800771303980789,0.7430373201556751,-0.5658118283514987,-0.4215568051605566,-2.3431921845390273,-0.6035230984019426,0.7839201343204144,1.5936822170211844,1.4141528157598133,0.003956116932961304,1.0901248182773906,-1.4256127372352903,0.6746736382877018
-0.35001269300677534,0.3786829271288353,-0.203850156751352,-0.37875724177704523,-0.8549990532190307,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.7163949143729214,1.2234748516262066,-1.263785267537292,1.072704367651753,0.10262203926774824
2.0571672899826026,-0.3362747704879569,-0.6982804887461066,-0.5596747362226114,0.5492021421164935,2.733000906442272,0.7839201343204144,1.5936822170211844,0.7039702390489019,-1.2155626177602847,1.0901248182773906,-1.4256127372352903,0.6857003633059425
-0.6146260077832536,1.0764686747074805,0.4761882553830547,-1.1141962893481827,-0.8706700761800715,-0.6035230984019426,0.7839201343204144,-0.6274776673288983,-1.2362846431754895,0.7080455866898987,-1.263785267537292,1.072704367651753,0.4442929763193651
-1.2495609663489637,-0.5731564818085134,0.015531491122310634,-0.7917973585424897,0.4518114143949735,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-0.00621233766200941,1.4121350564468358,0.45939651172787155,0.0167913157922907,-1.005871373916268
-0.594199519245739,0.18097565463400633,-1.4956503368167533,0.4262052817431467,0.6514633996880185,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,-1.0105621694076514,0.9996889941873028,0.45939651172787155,0.0167913157922907,-0.18441134531286385
1.3376789487908638,1.1379747659927457,-0.41609424098216674,0.4119442429251378,-0.246086505576395,-0.6035230984019426,-1.275640152892497,1.5936822170211844,-0.3738298903675421,1.3641525226457643,1.0901248182773906,-1.4256127372352903,1.9076779961135348
0.6845858945280657,-0.7442610601603876,2.2734062623793383,1.2539222276628486,0.5302889096061159,-0.6035230984019426,0.7839201343204144,1.5936822170211844,-1.378179722113183,0.3684196453914219,1.0901248182773906,-1.4256127372352903,-0.3417811149115855
0.09060394114830309,-2.4974770696258304,0.521488129154658,0.4257686179006585,0.3715023353053317,0.1842731230814058,0.7839201343204144,1.5936822170211844,-1.3781797221131828,-0.36050741152550003,1.0901248182773906,-1.4256127372352903,-2.0476641102343605
-0.8148215873560839,-0.14324477453723575,-0.9450210033984419,1.2556135955134589,-0.15799209216420323,-0.39720277659493336,0.7839201343204144,-0.6274776673288983,-0.7163949143729205,-1.215562617760285,-1.263785267537292,1.072704367651753,-0.5281332008053472
0.8322871914262842,0.4246521542252341,-1.4815672817593644,0.6578508318774599,-0.43841931546018326,-0.6035230984019426,0.7839201343204144,1.5936822170211844,-1.2362846431754895,0.7080455866898987,1.0901248182773906,-1.4256127372352903,0.8492022211559519
-1.4801374436949468,-0.5757169004390507,0.3206701567887258,-1.2701241759141986,0.3453953206947737,0.4722633968218229,0.7839201343204144,-0.6274776673288983,1.223859967851471,-0.7001333528239758,0.45939651172787155,0.0167913157922907,-1.1057131180188136
-1.702149631907047,1.0419116617307986,-1.4956503368167533,-0.5368450806748375,0.4481030288767114,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,0.7039702390489019,1.223474851626207,-1.263785267537292,1.072704367651753,-0.3527570622320353
-1.4357955565625002,0.1264312068065613,-1.4956503368167533,-0.31721820013485635,0.09686833799733346,-0.6035230984019426,-1.275640152892497,-0.6274776673288983,1.2238599678514708,0.7080455866898987,-1.263785267537292,1.072704367651753,-0.6860791338835206
1.4293270609754127,0.12680573385919924,1.9557207126969514,0.03262709662585138,0.09175141726677898,-0.05072835981305427,0.7839201343204144,-0.6274776673288983,0.9981374940836325,-0.9917767603213806,-1.263785267537292,1.072704367651753,0.8887938110569837
