timestamp,hour,month,temperature,humidity,cloud_cover,wind_speed,pressure,solar_elevation_proxy,solar_irradiance
2023-01-03 17:00:00,17,1,20.58733589733877,48.34482684776836,21.013591753456243,4.605640973931395,1027.8894215446915,0.003874013580253684,15.850406749197829
2023-01-03 18:00:00,18,1,15.008490221372695,11.22365683447142,45.679849218771224,6.046416821117742,992.8260831940224,1.8330561141788405e-18,22.527868994441313
2023-01-03 19:00:00,19,1,18.235119279789767,57.314416756273914,48.91732820140372,6.7295770717707235,996.8734542782487,0.0,0.0
2023-01-03 20:00:00,20,1,16.3094286612566,88.45496272199881,4.3230260476861275,12.051559659939475,997.2961737483964,0.0,40.03844918496722
2023-01-03 21:00:00,21,1,13.289161322298323,78.52430804483186,71.61957313548629,4.70089264766601,1023.169549563448,0.0,0.8812926982587538
2023-01-03 22:00:00,22,1,16.308707402638937,79.30794969182341,57.16018834901419,4.6389096681738655,993.729083503738,0.0,22.81571600904949
2023-01-03 23:00:00,23,1,19.838630285511606,84.72261443612436,18.858146931673485,3.8110961678280137,1008.0346349868788,0.0,5.8601761451731
2023-01-04 00:00:00,0,1,15.149472350258733,61.77315181922875,0.0,13.86019461221696,1019.8205659462516,0.0,11.710430657137355
2023-01-04 01:00:00,1,1,19.950881435030606,63.94631414811191,35.65286262755706,6.424016146071207,1012.0075109818035,0.0,0.0
2023-01-04 02:00:00,2,1,7.397715155319355,47.646962091313,26.621688584165195,10.013670515045458,1016.8833127356905,0.0,7.421074764307263
2023-01-04 03:00:00,3,1,17.72265798071426,53.678542879459,43.39421371159069,5.065351139134227,997.0129593297686,0.0,0.0
2023-01-04 04:00:00,4,1,15.518091672303102,72.31542299542284,29.106500165333003,5.232805197343186,1021.9228156009586,0.0,0.0
2023-01-04 05:00:00,5,1,14.359928416190986,84.07768874337633,0.0,6.2161463533087655,1003.8018216128601,0.0,34.882063689319565
2023-01-04 06:00:00,6,1,15.532232797195094,57.21107448638001,28.349591850965247,6.29073663029261,1008.1307048840309,0.0,0.0
2023-01-04 07:00:00,7,1,10.588338949298514,50.99621470297177,30.83142666795061,8.427265133304902,1016.5659759185897,0.004433578310661643,0.0
2023-01-04 08:00:00,8,1,17.09793480407605,60.010559177131945,59.00983074322176,6.500390100570226,1014.5461733229628,0.008565015586286277,0.0
2023-01-04 09:00:00,9,1,19.863822088056565,72.0241349785823,19.05400976166851,5.462602007246533,1013.3597002852339,0.012112761204063002,
2023-01-04 10:00:00,10,1,24.020759620735326,31.122903677329163,90.36024020117699,13.994598260257451,1001.7405976703486,0.014835042163067169,33.15959643506167
2023-01-04 11:00:00,11,1,18.53176894421299,14.076380937255237,0.0,4.53262096479297,1008.5067588320121,0.016546339514724645,3.2171031117794335
2023-01-04 12:00:00,12,1,17.831469658909025,48.98926301016833,79.33502493407873,4.709257334743771,1013.0327538625555,0.017130031172572557,17.02112991009072
2023-01-04 13:00:00,13,1,18.58130846828032,35.58575148171683,33.270430873656856,4.552690287463822,992.3737215024937,0.016546339514724645,39.6992965703047
2023-01-04 14:00:00,14,1,22.333283839617007,49.83719604705378,65.78754617030668,8.576071833086194,1006.0620055052993,0.01483504216306717,0.0
2023-01-04 15:00:00,15,1,19.77873770250038,57.04439362365057,42.39404452176199,7.630586511199332,1018.8151981854927,0.012112761204063002,19.02766147214091
2023-01-04 16:00:00,16,1,16.16766985628747,50.93503181953973,74.18666608076407,5.940518271677121,993.8384509423198,0.008565015586286277,0.0
2023-01-04 17:00:00,17,1,18.09084799244126,89.04935068941491,28.379141063415663,4.4804664332213715,1030.3487247739135,0.004433578310661648,52.448324182292176
2023-01-04 18:00:00,18,1,15.548183115632709,66.5348952920464,7.041387244665636,6.71754254636635,1032.0441989389976,2.0978237844785364e-18,18.727602692332447
2023-01-04 19:00:00,19,1,18.162885439187257,66.00948719221657,82.61512861813189,9.127951691582517,994.3227413605987,0.0,0.0
2023-01-04 20:00:00,20,1,13.150791185956532,72.44414288086804,36.59558062353577,12.300580562034868,1033.3642944957521,0.0,0.0
2023-01-04 21:00:00,21,1,14.273964027795284,37.223337644384614,46.64675420872632,4.990139999899138,1010.846276169318,0.0,0.0
2023-01-04 22:00:00,22,1,14.080626008192116,80.78223574840537,77.04255742134384,5.932410297794445,1019.2777183873558,0.0,0.0
2023-01-04 23:00:00,23,1,10.866405623192232,58.484714269290805,9.041342737166953,7.598282127614937,1005.5502342180763,0.0,39.05889107999013
2023-01-05 00:00:00,0,1,16.179887452151473,73.40961234482425,57.86472692917772,5.44216909617751,1026.8456724084015,0.0,0.0
2023-01-05 01:00:00,1,1,16.07469243749741,38.56285533919689,22.303157306113274,3.9541880098825213,1019.09141028273,0.0,2.6960284658040683
2023-01-05 02:00:00,2,1,15.306866990885128,28.924824679678714,36.03491933066884,5.9441126838934775,1000.7877011510359,0.0,0.0
2023-01-05 03:00:00,3,1,14.587765220832305,76.35779316050058,42.168368961528664,4.083349190054413,995.5219700005207,0.0,0.0
2023-01-05 04:00:00,4,1,11.045414394806503,67.52819052195034,0.0,9.493930271818588,991.0954634718616,0.0,0.0
2023-01-05 05:00:00,5,1,14.029590652661668,41.95896891284979,16.634888715386957,5.605241064586604,1015.8191266464913,0.0,0.0
2023-01-05 06:00:00,6,1,14.263383071377437,42.60673837450611,80.53218677239417,6.178055763491685,1021.587071176696,0.0,17.461321326641993
2023-01-05 07:00:00,7,1,14.178790038805491,82.50869568829539,66.58573565754386,4.749651207396653,1022.7644851816916,0.005030176110549861,14.511057270884342
2023-01-05 08:00:00,8,1,17.307669485959718,36.21176214265344,38.12081268018295,6.274170569471256,1011.2302835808894,0.009717554031924812,15.288118390992853
2023-01-05 09:00:00,9,1,20.0392130973341,92.85345906511927,47.293703755386794,10.844364545347036,995.6450531650346,0.013742696705041425,0.0
2023-01-05 10:00:00,10,1,25.280211343511525,41.98758530704262,31.17272483090627,9.98443621479997,1002.7688780296432,0.016831297308589573,19.92856496628667
2023-01-05 11:00:00,11,1,20.644889190898603,72.76783851216766,80.69750157483946,4.25497167092817,1030.2852295844289,0.018772872815591285,0.0
2023-01-05 12:00:00,12,1,21.06417779312604,53.42763048502031,33.98942266617508,3.089646267385983,1005.7305715309988,0.019435108063849627,27.934912117335855
2023-01-05 13:00:00,13,1,19.897818005104586,72.06374862164687,46.95526276404544,5.962140180347285,1015.1512644602221,0.018772872815591285,41.78501158744487
2023-01-05 14:00:00,14,1,13.865339993982815,49.11771995771615,74.38090432426195,5.619781158822282,996.8652427463767,0.016831297308589573,0.0
2023-01-05 15:00:00,15,1,18.747518900542833,56.74414187855412,16.678855454622802,5.491271651512091,1018.0487456818855,0.013742696705041425,7.119674559793303
2023-01-05 16:00:00,16,1,17.972217250780822,60.818383507914426,86.76367553490681,5.101064823806432,1006.1347315748138,0.009717554031924812,0.0
2023-01-05 17:00:00,17,1,23.975348183926208,39.95625088437055,0.0,4.227227287593031,1028.7006907066364,0.005030176110549866,30.19028744587241
2023-01-05 18:00:00,18,1,14.714443726614377,74.81648690840251,88.88926393338396,16.44370045786043,1024.6033655931021,2.380114288147636e-18,1.9005577054414617
2023-01-05 19:00:00,19,1,16.196168647958583,49.73572867056829,28.819732481440763,13.853720084522154,1005.5644108013765,0.0,34.56658761132667
2023-01-05 20:00:00,20,1,15.187391311842015,55.428001693199626,32.71903756524155,5.404642196786847,1011.1000395897851,0.0,8.275084058947751
2023-01-05 21:00:00,21,1,11.78549250809915,40.11301250782975,0.0,6.67814393351725,1004.7332563993906,0.0,4.849003612716388
2023-01-05 22:00:00,22,1,18.719995064502807,10.0,26.356158478669215,9.573582085147187,991.7085020518249,0.0,1.364135652056727
2023-01-05 23:00:00,23,1,17.54732571901807,56.17944474799662,8.80580406919347,6.669050370172495,1000.1383635567918,0.0,16.359841985146733
2023-01-06 00:00:00,0,1,17.701334641689847,100.0,21.770609638795822,5.24807398095559,1015.9732599158123,0.0,0.0
2023-01-06 01:00:00,1,1,12.600076436176492,75.69208575796048,35.880671026333616,3.9721353757374676,1017.8788924734438,0.0,1.7068791104101986
2023-01-06 02:00:00,2,1,19.536621733369007,59.61479240531211,68.73374843418716,6.3649941145129345,1015.2282185538896,0.0,0.0
2023-01-06 03:00:00,3,1,11.122685612183865,54.742183415834646,46.22810054201877,4.0999042545455735,1008.4740041906205,0.0,14.508376543155322
2023-01-06 04:00:00,4,1,17.08881008196152,60.449317856240924,49.23029960203341,10.487766018565706,1026.9959990858147,0.0,
2023-01-06 05:00:00,5,1,21.899605677990643,70.9423823035042,7.134418334633132,6.2506873536672405,1013.9531285684141,0.0,0.0
2023-01-06 06:00:00,6,1,12.356629825168643,36.38374369382311,13.577377311918095,7.86681413009574,1023.5488074214392,0.0,0.14701349839398298
2023-01-06 07:00:00,7,1,14.923440837264994,82.28643389337745,93.96175055053936,5.556557612892682,986.3933730169622,0.0056636301951146105,0.0
2023-01-06 08:00:00,8,1,18.12719289582363,74.30762630882488,17.9439689571026,8.965884322899377,980.0,0.010941293352023594,0.0
2023-01-06 09:00:00,9,1,17.353345744144846,74.36371451415869,89.68624756171886,4.953945002158362,1017.2568204175712,0.015473325448334352,19.016692541428107
2023-01-06 10:00:00,10,1,15.006375526284502,68.76951477619454,32.70816403357401,7.14316517483627,991.6285151941777,0.018950875986220455,25.574212626734678
2023-01-06 11:00:00,11,1,20.363556856424132,60.3923331538798,40.06863808430512,5.479957301922584,1009.8132244593041,0.021136955643448963,24.473630791229404
2023-01-06 12:00:00,12,1,17.141327659382394,73.4572247193364,72.1109548068979,5.792861620917942,1008.468544384631,0.02188258670404719,35.51562247006102
2023-01-06 13:00:00,13,1,21.578645223911593,71.83628267482756,78.1567726581597,9.514950181635026,1036.8110090362331,0.021136955643448963,0.0
2023-01-06 14:00:00,14,1,16.90009311678149,52.91918578117952,36.67562319162737,4.737664411353193,1018.9999482941541,0.01895087598622046,0.0
2023-01-06 15:00:00,15,1,23.513575921546064,48.52796454206198,28.352708394353833,7.353288745646581,1015.4878854019801,0.015473325448334352,11.581578009695562
2023-01-06 16:00:00,16,1,15.478478923551997,62.03712590523973,38.322386544333604,11.093528915835915,1025.554867319505,0.010941293352023594,0.6732173935002113
2023-01-06 17:00:00,17,1,15.656149477456285,90.98040302990375,50.13872584696355,9.353095138089415,1018.5274638025855,0.0056636301951146165,0.0
2023-01-06 18:00:00,18,1,17.768790452669716,35.21785848692198,66.73911060609267,5.0027121457772,1006.1348451051736,2.679843976417582e-18,0.0
2023-01-06 19:00:00,19,1,11.635645851258843,30.6494946849512,40.12689576982455,7.790890124621954,1029.0721389538185,0.0,0.0
2023-01-06 20:00:00,20,1,16.010618604373096,63.29521682473033,58.56658894069461,3.5934041405057133,996.3537480816759,0.0,0.0
2023-01-06 21:00:00,21,1,19.24966706340799,61.01775403712036,89.15079196812823,9.66640699363995,1017.8487078130034,0.0,0.0
2023-01-06 22:00:00,22,1,10.505789096877026,63.466833287408164,51.43928836794354,18.83645415911374,989.7864530879554,0.0,0.0
2023-01-06 23:00:00,23,1,15.88214037615762,64.87906395817001,49.34958568014335,7.175097140026879,1016.0591578627399,0.0,4.632961432218455
2023-01-07 00:00:00,0,1,16.14672451053162,55.535954907303896,0.0,11.363334219792312,1015.8948446265939,0.0,0.0
2023-01-07 01:00:00,1,1,17.71254474311828,89.79726877204165,0.0,3.9267368171164714,1038.14682442872,0.0,22.232629482821032
2023-01-07 02:00:00,2,1,11.656223995152102,27.981920430469685,51.65127187690505,4.355753464162074,989.5253915983733,0.0,32.07732134535731
2023-01-07 03:00:00,3,1,11.40570628853352,43.430059504395075,37.15527306157383,5.548894177154043,1003.9866923621928,0.0,13.587627460238123
2023-01-07 04:00:00,4,1,16.93290082463704,57.93490479701905,24.55651975255774,5.942181470966892,1025.3402363986122,0.0,0.0
2023-01-07 05:00:00,5,1,16.258030147485904,27.13622377691665,47.30590612559034,7.194383919976551,1018.0297588459596,0.0,30.10391997758079
2023-01-07 06:00:00,6,1,16.118554678823976,56.48291191135858,38.18788812409275,5.011035331020899,1015.7045757700625,0.0,31.5144090074753
2023-01-07 07:00:00,7,1,17.700515981789877,93.22940331456036,73.83340751901696,6.707075989739417,998.6579644556219,0.006333752858239574,3.038436549645711
2023-01-07 08:00:00,8,1,15.827001963050876,60.41772976591923,42.58332604776934,9.506110076006152,1004.1377247786286,0.012235870926211615,34.59276001840968
2023-01-07 09:00:00,9,1,19.599371125202097,64.61401811437366,17.59230144789497,7.778369347644143,1031.675615123349,0.017304134611295114,4.5191457221927855
2023-01-07 10:00:00,10,1,20.576420566604583,34.796704696548396,69.70498716877867,5.482556745810683,1012.2273620936911,0.021193150119053376,0.0
2023-01-07 11:00:00,11,1,18.053651005152584,47.672771839210455,33.48606775161392,8.639000084084252,1018.6303954421671,0.02363788746953469,2.6283311457139256
2023-01-07 12:00:00,12,1,25.964399661220618,52.49607239352126,55.79610051016921,5.396712636120656,1011.2721750683528,0.024471741852423234,49.619828949026285
2023-01-07 13:00:00,13,1,21.61820402196705,53.64569806487532,25.677678814215987,6.5563789262997965,995.2537172712535,0.02363788746953469,0.0
2023-01-07 14:00:00,14,1,16.123292655100595,85.63287590007538,20.505193435076908,9.279097705480515,1027.007156391125,0.02119315011905338,17.906027803815487
2023-01-07 15:00:00,15,1,20.872270859620574,71.15382121450249,42.52504690557088,5.881565999510786,1020.5484857679875,0.017304134611295114,12.770591911450744
2023-01-07 16:00:00,16,1,14.943031117104383,37.77084086125936,40.38485930631055,4.084524045181314,1040.0,0.012235870926211615,0.0
2023-01-07 17:00:00,17,1,19.02242516452631,64.9300955686401,54.39481106100499,6.481996624150074,997.7662793052418,0.006333752858239581,0.0
2023-01-07 18:00:00,18,1,18.84286286480856,69.9644349699357,31.940627400707726,9.31720092349099,1025.3385938180072,2.9969240329130435e-18,1.4449826847240566
2023-01-07 19:00:00,19,1,12.905029172731217,82.80298077042534,0.0,9.717015071120162,993.326840509445,0.0,0.0
2023-01-07 20:00:00,20,1,18.257204515519312,91.61081373136747,27.01678349234834,4.304315127439215,1015.3601985150962,0.0,0.0
2023-01-07 21:00:00,21,1,16.605418908595844,39.69811616344263,63.81455401431447,8.482810632538495,1027.6475988359475,0.0,4.30063885886912
2023-01-07 22:00:00,22,1,17.83325660776982,43.78284977579324,31.078717622706804,5.748013985239561,981.9179732585527,0.0,21.467331648899446
2023-01-07 23:00:00,23,1,21.05745507574819,34.84844282170768,32.60849792456356,11.735917223252569,1009.9260128863759,0.0,17.391450373068423
2023-01-08 00:00:00,0,1,14.67186274628782,55.31960281786037,69.59129517717811,4.1070077135530845,1004.5518539893607,0.0,0.0
2023-01-08 01:00:00,1,1,13.146818601223963,69.32716748892669,18.640803182232318,8.410856483529846,1002.4706405255731,0.0,0.0
2023-01-08 02:00:00,2,1,12.73948380541986,79.74669033178203,0.0,5.51574737746967,1018.7781897838903,0.0,0.0
2023-01-08 03:00:00,3,1,12.960596239400116,58.48097952714954,35.18106641423517,5.038057932322062,1029.8102855963389,0.0,31.35583019591328
2023-01-08 04:00:00,4,1,15.176721966054119,53.60304953490312,25.47478146253789,9.472448618404556,1011.0008192715627,0.0,12.911961579190912
2023-01-08 05:00:00,5,1,16.431483018746363,63.03515984497481,11.012610407402377,10.175073442677293,1016.0822964134003,0.0,14.079293535884672
2023-01-08 06:00:00,6,1,16.238099492286487,43.29714196739954,34.738646323039276,3.4097016780388323,1014.7146312958887,0.0,17.797139035709893
2023-01-08 07:00:00,7,1,19.183672066917104,100.0,54.74516941740351,9.551702367108014,1013.0270525953462,0.007040345528117224,12.537823164260828
2023-01-08 08:00:00,8,1,17.94703276993015,27.846779457638824,39.72134315296553,6.159710131717716,996.6598604343184,0.013600903143214353,11.964558194093275
2023-01-08 09:00:00,9,1,23.304163231701118,63.69481157791449,49.20943218058713,6.408184909509012,1029.6266690258433,0.019234581685656598,25.877001519616822
2023-01-08 10:00:00,10,1,18.944183613504755,100.0,94.4022309554627,4.047828101925209,1017.4279305223826,0.023557455272870502,0.0
2023-01-08 11:00:00,11,1,28.398163725510628,60.13599689119996,29.713634153273077,8.16196936204932,1018.9232223500387,0.026274927213773825,0.0
2023-01-08 12:00:00,12,1,22.28502913759145,56.19921929997011,48.35045903934009,16.659341988634974,1000.9023555646163,0.02720180628642871,32.35513275038771
2023-01-08 13:00:00,13,1,17.666183556492925,52.851091543791455,24.723599122025966,5.145630413506108,1006.1116940301614,0.026274927213773825,46.394782454770734
2023-01-08 14:00:00,14,1,16.525476619035288,56.392166364751844,14.609208403390813,10.63982924899036,1010.3579870343383,0.023557455272870505,0.0
2023-01-08 15:00:00,15,1,20.390978245958724,87.45696949353061,22.452770397466903,6.313519819435597,989.9881295982673,0.019234581685656598,33.06873028866
2023-01-08 16:00:00,16,1,17.23763873831888,15.762761773409864,25.637242854349346,5.2183994557192985,987.6794851220349,0.013600903143214353,44.668619914385175
2023-01-08 17:00:00,17,1,18.844123802085313,90.6686740259265,50.78427392641377,3.8544439836776343,1003.9887810404215,0.007040345528117232,4.2957965205574355
2023-01-08 18:00:00,18,1,16.827739968017067,31.5208569509971,100.0,11.374183083960574,1020.8378114966358,3.331260499970127e-18,0.0
2023-01-08 19:00:00,19,1,15.189540356325812,54.6669534153117,18.51869691172479,6.628580051229556,1003.2029391510509,0.0,2.4603734705351124
2023-01-08 20:00:00,20,1,12.867645940091215,51.41511159402676,27.501240831536123,5.314823110577726,997.7179220361393,0.0,0.0
2023-01-08 21:00:00,21,1,10.863485420238836,71.7710653954144,38.10630960666255,5.642373795564977,1000.7797152014349,0.0,0.0
2023-01-08 22:00:00,22,1,14.068482238095367,28.03751296232505,51.873965461292414,8.454420177524256,1006.1698636528204,0.0,8.663681345430852
2023-01-08 23:00:00,23,1,17.977223477266847,69.24345332163885,47.90652435864355,5.311699506624269,1007.6921155576985,0.0,0.0
2023-01-09 00:00:00,0,1,16.093360797826396,100.0,78.52287381844351,4.468667805674851,1040.0,0.0,0.0
2023-01-09 01:00:00,1,1,11.71386322929982,32.73651990814379,0.0,6.048376351030654,1028.8193094273097,0.0,0.38581760747885613
2023-01-09 02:00:00,2,1,15.97062234298933,63.79412335220791,0.0,5.975994613136468,1028.3716116842259,0.0,0.0
2023-01-09 03:00:00,3,1,16.607031704622294,46.76035644406782,25.123654839695522,5.9250067511563085,1030.5287054641008,0.0,6.871091540798715
2023-01-09 04:00:00,4,1,12.799507256832385,68.51774412386072,72.91900562631126,5.3371027063432095,998.0176869599893,0.0,37.50450776966777
2023-01-09 05:00:00,5,1,15.912254883272368,60.38295554831504,0.0,10.81762364572507,994.6645307751915,0.0,2.0902807215164225
